star_id,time,flux,label
11,13.84,0.999720224114644,1
11,13.86,1.0004353195889293,1
11,13.88,0.9962638325032621,1
11,13.9,1.0020858187911699,1
11,13.92,1.0015071200501235,1
11,13.94,1.0038066261628484,1
11,13.96,1.0014042231989784,1
11,13.98,0.9985271799790838,1
11,14.0,0.9978574022594663,1
11,14.02,0.99915881693112,1
11,14.040000000000001,1.0043616300994083,1
11,14.06,1.0000952143288924,1
11,14.08,1.0001805077846893,1
11,14.1,1.0027589218326034,1
11,14.120000000000001,0.9976709423478429,1
11,14.14,1.0010779205620752,1
11,14.16,1.001032686001088,1
11,14.18,1.0019147149102237,1
11,14.200000000000001,1.0017045869006014,1
11,14.22,0.9998826176941413,1
11,14.24,0.9972337742976896,1
11,14.26,0.9988702399065504,1
11,14.280000000000001,1.0016841919357968,1
11,14.3,1.0037087512537937,1
11,14.32,0.9975541344907082,1
11,14.34,0.9974224559696231,1
11,14.36,0.9968521931516034,1
11,14.38,0.9984659001726128,1
11,14.4,1.0018951223712762,1
11,14.42,1.002632382340633,1
11,14.44,0.9958426861672836,1
11,14.46,0.9975896509590325,1
11,14.48,0.9972155439740966,1
11,14.5,0.9982646474241763,1
11,14.52,0.9995553046232609,1
11,14.540000000000001,0.999205166079923,1
11,14.56,1.0010276384475527,1
11,14.58,0.99614670865885,1
11,14.6,0.9989589578401488,1
11,14.620000000000001,1.002732801939019,1
11,14.64,1.0028090236168468,1
11,14.66,1.0033294914654454,1
11,14.68,1.000786507461329,1
11,14.700000000000001,0.9986898316114489,1
11,14.72,1.0003497246849897,1
11,14.74,1.005055436958097,1
11,14.76,0.9989388708577267,1
11,14.780000000000001,1.003665673384058,1
11,14.8,0.9951264194165361,1
11,14.82,1.001143970723743,1
11,14.84,1.0012945303087435,1
11,14.86,1.0007471720998928,1
11,14.88,1.0008781286517054,1
11,14.9,1.0010464309838656,1
11,14.92,1.0011399778102636,1
11,14.94,0.9993385208270258,1
11,14.96,0.9994579381412636,1
11,14.98,0.997278368347326,1
11,15.0,1.0014649780828122,1
11,15.02,1.0026045517154896,1
11,15.040000000000001,1.0034887692363519,1
11,15.06,0.9983578399805715,1
11,15.08,0.9965518406027501,1
11,15.1,1.0007526216594667,1
11,15.120000000000001,0.997688747754969,1
11,15.14,1.001143536525944,1
11,15.16,0.9955893103266387,1
11,15.18,1.0021744189235429,1
11,15.200000000000001,1.0003065606944213,1
11,15.22,0.9961573230367395,1
11,15.24,1.0006081652920653,1
11,15.26,1.0001899229783062,1
11,15.280000000000001,1.0010457864188582,1
11,15.3,1.00160402720546,1
11,15.32,0.995167375780653,1
11,15.34,0.9990575848835436,1
11,15.36,0.999821939949934,1
11,15.38,0.9994092550489243,1
11,15.4,0.9992979429916374,1
11,15.42,1.002108900454305,1
11,15.44,0.9965374698640653,1
11,15.46,0.9994170325744766,1
11,15.48,0.9995754871566528,1
11,15.5,0.9997811518724055,1
11,15.52,0.9980453720230474,1
11,15.540000000000001,1.004283492775901,1
11,15.56,1.0019571772267837,1
11,15.58,1.0044230708198871,1
11,15.6,1.00128054246693,1
11,15.620000000000001,1.0015245618485682,1
11,15.64,0.9999912361132935,1
11,15.66,1.0031261662493494,1
11,15.68,1.001131055983629,1
11,15.700000000000001,0.9996187023073716,1
11,15.72,1.003693143300589,1
11,15.74,0.9973943647714936,1
11,15.76,0.998535765988883,1
11,15.780000000000001,1.0056212358484924,1
11,15.8,1.0013414069176771,1
11,15.82,0.994733713911956,1
11,15.84,1.0020378640355672,1
11,15.860000000000001,0.9979537927871698,1
11,15.88,0.9988513714921748,1
11,15.9,1.005101880070388,1
11,15.92,1.0033110324493333,1
11,15.94,1.0039962230716708,1
11,15.96,0.9987854022504495,1
11,15.98,0.9994177868448102,1
11,16.0,1.0004373312451837,1
11,16.02,1.0017367944593751,1
11,16.04,0.9993160320295652,1
11,16.06,1.0037567464069381,1
11,16.080000000000002,1.0009823714535697,1
11,16.1,1.0029818622319842,1
11,16.12,0.9984400206859757,1
11,16.14,0.9991622428554123,1
11,16.16,1.00049134835371,1
11,16.18,0.9990817678983823,1
11,16.2,1.0020954487980405,1
11,16.22,1.0021352954234333,1
11,16.240000000000002,0.9995218738408251,1
11,16.26,1.0013159423615998,1
11,16.28,1.0040837081737262,1
11,16.3,1.002089194894757,1
11,16.32,1.0013040029117055,1
11,16.34,1.0025906335232098,1
11,16.36,1.0033616403345884,1
11,16.38,1.003035828572446,1
11,16.4,0.9998560427925652,1
11,16.42,1.0018045699997438,1
11,16.44,0.9994038790785716,1
11,16.46,0.999891111818104,1
11,16.48,1.0009584832397092,1
11,16.5,0.9971031076353571,1
11,16.52,1.0007372862808994,1
11,16.54,0.9986171172492171,1
11,16.56,0.9976277794445437,1
11,16.580000000000002,1.0015898281234186,1
11,16.6,0.9994784276252552,1
11,16.62,1.000439973936563,1
11,16.64,0.9995272503522477,1
11,16.66,0.998766711792428,1
11,16.68,1.0002351408769619,1
11,16.7,0.9972755035056086,1
11,16.72,0.9998075219252225,1
11,16.740000000000002,1.0039614663965704,1
11,16.76,0.9976010468828203,1
11,16.78,1.0028523166014325,1
11,16.8,1.0041735956088704,1
11,16.82,0.9984289836264167,1
11,16.84,1.0006552179166839,1
11,16.86,0.9974005412597691,1
11,16.88,0.9971012591342882,1
11,16.9,1.00033434002587,1
11,16.92,1.0008183603276177,1
11,16.94,0.9988661698609557,1
11,16.96,0.9977380123206815,1
11,16.98,0.9984321452182343,1
11,17.0,1.0017821865786627,1
11,17.02,1.0017958485053324,1
11,17.04,1.001285018122445,1
11,17.06,0.9992287916084168,1
11,17.080000000000002,0.9978488766054776,1
11,17.1,1.0026255213180122,1
11,17.12,1.0032823358189449,1
11,17.14,0.9989501846051873,1
11,17.16,0.9904063287066472,1
11,17.18,0.9877900281631298,1
11,17.2,0.9917920047387692,1
11,17.22,0.9948757023851351,1
11,17.240000000000002,0.9926113915782848,1
11,17.26,0.9951481263417192,1
11,17.28,0.9899433617438305,1
11,17.3,0.9881089002622749,1
11,17.32,0.9937327459480558,1
11,17.34,0.991067738924083,1
11,17.36,0.9982138853906342,1
11,17.38,1.0037446416814395,1
11,17.400000000000002,0.9987878616418072,1
11,17.42,0.9977604202493291,1
11,17.44,1.0012032209651751,1
11,17.46,0.9973965037561772,1
11,17.48,1.002044701377993,1
11,17.5,0.9976953753761564,1
11,17.52,1.0005029800693255,1
11,17.54,1.00063335931958,1
11,17.56,1.0005298366744517,1
11,17.580000000000002,0.9974246123722692,1
11,17.6,0.9996109371716095,1
11,17.62,1.0027471762186748,1
11,17.64,0.9995959665627167,1
11,17.66,0.9976982393134477,1
11,17.68,0.9991098578017291,1
11,17.7,0.9974834069433123,1
11,17.72,0.9956365355393977,1
11,17.740000000000002,0.9996471181652941,1
11,17.76,1.0002000209986837,1
11,17.78,1.0013977698695693,1
11,17.8,1.0009347305429703,1
11,17.82,1.0012292948314194,1
11,17.84,0.9999178589400326,1
11,17.86,1.004254998554205,1
11,17.88,0.9983169982569213,1
11,17.900000000000002,0.9993657774384979,1
11,17.92,1.0033172721552333,1
11,17.94,0.9992201776138401,1
11,17.96,0.9997795654454887,1
11,17.98,1.0008083692838363,1
11,18.0,1.0023349223794227,1
11,18.02,1.000284006210473,1
11,18.04,0.9982325119830794,1
11,18.06,0.9991798463227681,1
11,18.080000000000002,1.0010800122098042,1
11,18.1,0.9994097799778531,1
11,18.12,0.9990653980462362,1
11,18.14,0.9981360004449399,1
11,18.16,1.002386964630526,1
11,18.18,0.9997568449644954,1
11,18.2,0.9997695258227988,1
11,18.22,1.0013597793494122,1
11,18.240000000000002,0.9972752799322291,1
11,18.26,1.0000839742504022,1
11,18.28,1.003010643452039,1
11,18.3,0.9998723330225474,1
11,18.32,1.0004390312323255,1
11,18.34,1.000394341687969,1
11,18.36,1.0021226887435057,1
11,18.38,1.0004024498620419,1
11,18.400000000000002,1.0049371697873253,1
11,18.42,1.0004625526715232,1
11,18.44,0.9991284944415451,1
11,18.46,1.003023893661739,1
11,18.48,0.9995786277245926,1
11,18.5,0.9988007971022267,1
11,18.52,0.9976231455820824,1
11,18.54,1.0009575182118495,1
11,18.56,0.9990850793615356,1
11,18.580000000000002,0.9984452912507181,1
11,18.6,0.9988683737567651,1
11,18.62,0.9992733590813888,1
11,18.64,1.0016654294438607,1
11,18.66,1.0009670717478714,1
11,18.68,0.9997109195591032,1
11,18.7,1.0011216783961765,1
11,18.72,0.9997873187638863,1
11,18.740000000000002,1.00041313322501,1
11,18.76,0.998666119531593,1
11,18.78,0.9986845920280641,1
11,18.8,1.0003026951350262,1
11,18.82,1.0003071805126895,1
11,18.84,1.0020223616535757,1
11,18.86,1.000998649228455,1
11,18.88,0.9990161066431604,1
11,18.900000000000002,0.9974398541853062,1
11,18.92,1.0017651816521584,1
11,18.94,1.0006633422017173,1
11,18.96,1.0019384455983857,1
11,18.98,1.0009175255919482,1
11,19.0,1.0036099250461628,1
11,19.02,0.9995672403236435,1
11,19.04,1.0000828165349467,1
11,19.06,1.0015809414636698,1
11,19.080000000000002,1.0017260316064758,1
11,19.1,1.0006541919107852,1
11,19.12,0.9968178113997623,1
11,19.14,0.996464068788376,1
11,19.16,0.9992281012802068,1
11,19.18,1.000043630101112,1
11,19.2,0.996264029956559,1
11,19.22,0.9999403815754672,1
11,19.240000000000002,1.0013023742378055,1
11,19.26,0.9998816005566908,1
11,19.28,1.0005902531057307,1
11,19.3,1.0011756351289154,1
11,19.32,0.9967974637470288,1
11,19.34,1.0013051636417785,1
11,19.36,0.9985329325107063,1
11,19.38,0.9995237875150187,1
11,19.400000000000002,0.9986778163010083,1
11,19.42,1.002147772832296,1
11,19.44,0.9976551608746562,1
11,19.46,1.0027626905364224,1
11,19.48,1.004783655439284,1
11,19.5,0.9968977598522488,1
11,19.52,0.998827893271008,1
11,19.54,1.0012248954504332,1
11,19.56,0.9980131003159346,1
11,19.580000000000002,0.9994562503361811,1
11,19.6,1.0003517545238383,1
11,19.62,0.9985743579703116,1
11,19.64,1.0001639662774744,1
11,19.66,1.0018974725488554,1
11,19.68,0.9998433697794077,1
11,19.7,0.9979226911729439,1
11,19.72,1.0023297732570782,1
11,19.740000000000002,1.0027780693510964,1
11,19.76,1.0007371593975738,1
11,19.78,0.9980364152994543,1
11,19.8,0.9982445454726264,1
11,19.82,0.9952631311285759,1
11,19.84,0.9988157450495173,1
11,19.86,1.0021311588889712,1
11,19.88,0.9986320633651079,1
11,19.900000000000002,0.9980881347581898,1
11,19.92,1.002045768833138,1
11,19.94,1.002302559377255,1
11,19.96,0.9989277376719874,1
11,19.98,1.0010188979348214,1
11,20.0,0.9982644958706252,1
11,20.02,0.9993147357139797,1
11,20.04,0.9963597793843747,1
11,20.06,1.0007202042921455,1
11,20.080000000000002,0.9997941729404735,1
11,20.1,0.9986561453508169,1
11,20.12,0.9998159399328214,1
11,20.14,0.9995698980851747,1
11,20.16,0.9983455078824158,1
11,20.18,1.0007971015409338,1
11,20.2,0.9994041016342671,1
11,20.22,0.9997314394661782,1
11,20.240000000000002,0.9970786772688801,1
11,20.26,0.9997487648411478,1
11,20.28,0.9996413400662346,1
11,20.3,0.9983487718393972,1
11,20.32,1.0010630874890085,1
11,20.34,0.9957843829567351,1
11,20.36,0.9990356032457216,1
11,20.38,1.0006199088546937,1
11,20.400000000000002,1.0041970182391597,1
11,20.42,0.9972686541300029,1
11,20.44,1.0001772549255368,1
11,20.46,1.0010958055860002,1
11,20.48,1.0001266958552901,1
11,20.5,0.9975353128153385,1
11,20.52,0.9990326548002928,1
11,20.54,0.9951167028250189,1
11,20.56,1.0000077318696643,1
11,20.580000000000002,0.9971682145258671,1
11,20.6,1.0009113218819217,1
11,20.62,0.9986931552425036,1
11,20.64,0.9985049703529998,1
11,20.66,1.0003331005152067,1
11,20.68,1.0005205131272472,1
11,20.7,1.001742568603771,1
11,20.72,0.9994772761664138,1
11,20.740000000000002,0.9997884370702437,1
11,20.76,0.9972273518384431,1
11,20.78,1.0028967988465036,1
11,20.8,0.9981311190859594,1
11,20.82,1.0014496693973391,1
11,20.84,1.0014643745849277,1
11,20.86,1.000799805309456,1
11,20.88,0.999525219252147,1
11,20.900000000000002,0.9992745284636222,1
11,20.92,0.99987184736532,1
11,20.94,0.9961922229362961,1
11,20.96,0.9999478019273973,1
11,20.98,1.0029715018793262,1
11,21.0,0.9995482970222556,1
11,21.02,0.9999345196664609,1
11,21.04,0.9979517649204588,1
11,21.06,1.0003713746176846,1
11,21.080000000000002,0.9984440616727607,1
11,21.1,1.0016997130034757,1
11,21.12,1.0022826565257938,1
11,21.14,1.0027191932509674,1
11,21.16,0.9971129143250049,1
11,21.18,1.0014454209979708,1
11,21.2,1.0012939798897746,1
11,21.22,0.9991698587834245,1
11,21.240000000000002,1.002385355055483,1
11,21.26,1.0008288909006644,1
11,21.28,1.002746231683733,1
11,21.3,0.9974647596205949,1
11,21.32,0.9985718893533855,1
11,21.34,1.0001874470926535,1
11,21.36,1.0023451810661945,1
11,21.38,1.0009095989113477,1
11,21.400000000000002,0.998103324036985,1
11,21.42,1.0035526846237515,1
11,21.44,0.9994105856437727,1
11,21.46,0.9981673309874819,1
11,21.48,0.9984498052124092,1
11,21.5,0.9973355189091103,1
11,21.52,0.9955053937807515,1
11,21.54,0.9997668131557885,1
11,21.56,0.9968907930246089,1
11,21.580000000000002,1.0006273353951962,1
11,21.6,1.0019685653004864,1
11,21.62,1.0007532400936927,1
11,21.64,1.0000879753832679,1
11,21.66,0.9969182884221016,1
11,21.68,1.0016920986969344,1
11,21.7,1.0038931278410193,1
11,21.72,1.0028165381495493,1
11,21.740000000000002,0.9973389294146977,1
11,21.76,0.9998440652160664,1
11,21.78,0.9994345399704122,1
11,21.8,0.9992039267885289,1
11,21.82,1.0000541560764984,1
11,21.84,1.0043301644348692,1
11,21.86,1.0002147146351745,1
11,21.88,0.9991113137173594,1
11,21.900000000000002,1.000595806732648,1
11,21.92,0.9973733858427627,1
11,21.94,0.9985678481960155,1
11,21.96,1.0019724641470527,1
11,21.98,1.0003766886527317,1
11,22.0,1.0042034601753174,1
11,22.02,1.0005353608916787,1
11,22.04,0.9975083508737522,1
11,22.06,0.9968298811301319,1
11,22.080000000000002,1.0020032908393208,1
11,22.1,0.9979169466650402,1
11,22.12,0.997737753026479,1
11,22.14,0.9989700309512699,1
11,22.16,1.0019925161435614,1
11,22.18,0.9992645521188575,1
11,22.2,0.998316776844224,1
11,22.22,1.002425214106583,1
11,22.240000000000002,1.0020838997876824,1
11,22.26,1.0033341322967149,1
11,22.28,1.0027026610942154,1
11,22.3,1.0021178320717905,1
11,22.32,0.9984975165584646,1
11,22.34,1.0013180572529852,1
11,22.36,1.0024292705481272,1
11,22.38,1.0037115964851493,1
11,22.400000000000002,1.0003422492501262,1
11,22.42,0.9990160808090504,1
11,22.44,0.9982317366758583,1
11,22.46,1.0019588607046996,1
11,22.48,0.9986665385089463,1
11,22.5,1.0002144866967921,1
11,22.52,0.998239468721046,1
11,22.54,0.9996821566827546,1
11,22.56,1.0008779715399272,1
11,22.580000000000002,1.0005385011466146,1
11,22.6,1.0014758978155036,1
11,22.62,0.9972518150058168,1
11,22.64,0.9997669131880806,1
11,22.66,0.9990595991051835,1
11,22.68,0.9980352960423011,1
11,22.7,0.9985009724564798,1
11,22.72,0.9982118363001684,1
11,22.740000000000002,1.0006998616799687,1
11,22.76,1.0008002777994265,1
11,22.78,1.0017512484395743,1
11,22.8,1.000656125741472,1
11,22.82,1.000317607862607,1
11,22.84,1.0001577822755263,1
11,22.86,1.0013513157421732,1
11,22.88,0.9865104184872533,1
11,22.900000000000002,0.9906058678419318,1
11,22.92,0.9913585344169626,1
11,22.94,0.9943033913359305,1
11,22.96,0.9885009791114276,1
11,22.98,0.9884304105987303,1
11,23.0,0.9861821993843958,1
11,23.02,0.9879425687357845,1
11,23.04,0.9904215208042036,1
11,23.06,0.9892760637406794,1
11,23.080000000000002,0.9985092368316782,1
11,23.1,1.000045857944205,1
11,23.12,1.0011646120970057,1
11,23.14,1.0000250100306873,1
11,23.16,1.0000533968180718,1
11,23.18,1.000807218425258,1
11,23.2,0.9963345818298338,1
11,23.22,1.0002579891744694,1
11,23.240000000000002,0.9998501347607536,1
11,23.26,0.9999857997555686,1
11,23.28,0.998831880539131,1
11,23.3,0.9995890544647341,1
11,23.32,1.0008052928369533,1
11,23.34,1.003218095571005,1
11,23.36,0.9966172583543594,1
11,23.38,1.0011435677804978,1
11,23.400000000000002,1.0024357270300044,1
11,23.42,0.9974588809861233,1
11,23.44,0.9996411749000141,1
11,23.46,1.0005515510411975,1
11,23.48,1.0040178930223802,1
11,23.5,1.004346655343151,1
11,23.52,0.9974585934407089,1
11,23.54,0.9993955352563666,1
11,23.56,1.000398981997248,1
11,23.580000000000002,1.0011129090055142,1
11,23.6,1.000401595827957,1
11,23.62,0.9981037720630996,1
11,23.64,0.998015379676728,1
11,23.66,0.9969174971519253,1
11,23.68,0.9959588109349203,1
11,23.7,0.9968718960132389,1
11,23.72,1.0023230439150383,1
11,23.740000000000002,1.001420557078352,1
11,23.76,1.0011065563202508,1
11,23.78,0.9995545698392873,1
11,23.8,0.9999169868118598,1
11,23.82,0.9994626051539344,1
11,23.84,0.9968261294717097,1
11,23.86,1.0012953734370216,1
11,23.88,1.0017053579126642,1
11,23.900000000000002,0.9976993391330566,1
11,23.92,0.9976975048248048,1
11,23.94,1.0007035344033837,1
11,23.96,1.0006858975282178,1
11,23.98,1.001465351810743,1
11,24.0,1.0028271460688498,1
11,24.02,0.9978841787727611,1
11,24.04,0.9998360107587233,1
11,24.060000000000002,0.9979989611993033,1
11,24.080000000000002,0.998143017478635,1
11,24.1,0.9991404071240028,1
11,24.12,1.0028807118903147,1
11,24.14,1.0022096364659199,1
11,24.16,0.9998503531071756,1
11,24.18,0.9956877964837033,1
11,24.2,1.000785556385464,1
11,24.22,1.0007393443093175,1
11,24.240000000000002,0.9981328127881062,1
11,24.26,1.0016613927890163,1
11,24.28,0.9980943520677658,1
11,24.3,1.0016554779775637,1
11,24.32,1.00048213080247,1
11,24.34,0.9970803701585319,1
11,24.36,0.9992770469369225,1
11,24.38,1.0002893027830808,1
11,24.400000000000002,1.000600315952894,1
11,24.42,1.002066354282738,1
11,24.44,1.0023155478603625,1
11,24.46,0.9995227504055635,1
11,24.48,1.0011186437496473,1
11,24.5,1.003215871867194,1
11,24.52,0.9979626714067822,1
11,24.54,0.9987840795875981,1
11,24.560000000000002,0.9966897300692427,1
11,24.580000000000002,0.9987371355392252,1
11,24.6,1.0004115628755448,1
11,24.62,0.9957677075200277,1
11,24.64,1.0008740899902577,1
11,24.66,0.9990553112670938,1
11,24.68,0.9998746524749821,1
11,24.7,0.9976622560389177,1
11,24.72,0.9997954784258611,1
11,24.740000000000002,1.0033583993298743,1
11,24.76,0.9992003916695607,1
11,24.78,0.9955741260410713,1
11,24.8,1.0024275445572617,1
11,24.82,1.0010848956934426,1
11,24.84,1.0001880855819887,1
11,24.86,1.001136104312624,1
11,24.88,1.0001650323455005,1
11,24.900000000000002,1.0032865324798192,1
11,24.92,1.0015039990571646,1
11,24.94,0.999087150534977,1
11,24.96,1.0029839098833115,1
11,24.98,1.0036399697289582,1
11,25.0,1.001820727903356,1
11,25.02,1.0008138591778577,1
11,25.04,0.9982918062336544,1
11,25.060000000000002,1.0013713180214032,1
11,25.080000000000002,1.000776052396018,1
11,25.1,0.9999463944258402,1
11,25.12,1.0013985362722588,1
11,25.14,1.0001741151084278,1
11,25.16,1.001097566083175,1
11,25.18,1.0020716575679436,1
11,25.2,0.9973378110023098,1
11,25.22,0.9979506492078943,1
11,25.240000000000002,0.9981755563308078,1
11,25.26,1.0038800188184818,1
11,25.28,1.001266949465551,1
11,25.3,1.0014532384281065,1
11,25.32,1.0022588761000375,1
11,25.34,0.9979066911613496,1
11,25.36,0.9959234391899611,1
11,25.38,0.9998742756742945,1
11,25.400000000000002,1.0017951439203794,1
11,25.42,0.9996048140787341,1
11,25.44,0.997260123390946,1
11,25.46,0.9981895443381164,1
11,25.48,0.9976414839994091,1
11,25.5,0.9987752711265442,1
11,25.52,0.9976812390987682,1
11,25.54,1.000293558025458,1
11,25.560000000000002,0.9989048371867739,1
11,25.580000000000002,1.0012668644538376,1
11,25.6,0.9980470441090667,1
11,25.62,1.0005106937754902,1
11,25.64,0.9999248016942761,1
11,25.66,1.0007920578884826,1
11,25.68,1.0010734271725976,1
11,25.7,1.0012872892519904,1
11,25.72,1.0016615143418026,1
11,25.740000000000002,1.0010845820483718,1
11,25.76,1.000595732011628,1
11,25.78,0.9986665526321825,1
11,25.8,1.0017014740971182,1
11,25.82,0.9986062315944003,1
11,25.84,0.9994161733561224,1
11,25.86,0.9982766935741915,1
11,25.88,0.9982350372699056,1
11,25.900000000000002,0.9993659970618767,1
11,25.92,0.9995339420129438,1
11,25.94,0.9983728886957047,1
11,25.96,1.0000439265310999,1
11,25.98,1.0003135213968704,1
11,26.0,0.9989102422316526,1
11,26.02,1.0045792782776302,1
11,26.04,1.000665396553406,1
11,26.060000000000002,1.000236529798663,1
11,26.080000000000002,0.9986480881113804,1
11,26.1,1.0002756837257627,1
11,26.12,1.0004816052741314,1
11,26.14,0.9999930513839932,1
11,26.16,1.002837302012879,1
11,26.18,0.9965970571225776,1
11,26.2,0.9992392413898864,1
11,26.22,1.0014276707861183,1
11,26.240000000000002,0.9982066747043937,1
11,26.26,0.9969066546645002,1
11,26.28,0.9989622202603625,1
11,26.3,1.0020878723408455,1
11,26.32,0.9982540801449982,1
11,26.34,0.9992871466035445,1
11,26.36,1.000842964133438,1
11,26.38,0.9988413941875502,1
11,26.400000000000002,0.9991200976888572,1
11,26.42,0.9986958995230761,1
11,26.44,0.9988644412434932,1
11,26.46,0.9976741289536192,1
11,26.48,0.9994854327226523,1
11,26.5,1.0021284676287678,1
11,26.52,1.0031656185426727,1
11,26.54,1.0024996305757197,1
11,26.560000000000002,1.000275391255748,1
11,26.580000000000002,1.0033177000940348,1
11,26.6,1.0046057188663347,1
11,26.62,1.000362555597887,1
11,26.64,0.9980188713013752,1
11,26.66,1.0026238731534032,1
11,26.68,0.9975930293347587,1
11,26.7,0.9982269825202584,1
11,26.72,0.9958349317351243,1
11,26.740000000000002,1.001454826705036,1
11,26.76,0.9953691113488811,1
11,26.78,1.0019857021636844,1
11,26.8,1.0036188846429286,1
11,26.82,1.0034555520748922,1
11,26.84,0.9974683579867162,1
11,26.86,0.9962726072873385,1
11,26.88,0.9987150295813821,1
11,26.900000000000002,1.001758384372853,1
11,26.92,1.0024075773133299,1
11,26.94,1.0013289989690972,1
11,26.96,1.0010560105763942,1
11,26.98,1.0047220098740006,1
11,27.0,0.9990439116582321,1
11,27.02,0.9984440495355258,1
11,27.04,0.9976217383968824,1
11,27.060000000000002,1.0008659318350297,1
11,27.080000000000002,0.9996408978218132,1
11,27.1,1.0016499581289002,1
11,27.12,0.9990989011588238,1
11,27.14,1.0012575641992607,1
11,27.16,0.9992322875810358,1
11,27.18,0.9996745903182284,1
11,27.2,0.9998640195513904,1
11,27.22,0.9965993968355987,1
11,27.240000000000002,0.9997200303611272,1
11,27.26,1.0011242856457816,1
11,27.28,0.9980237768462296,1
11,27.3,1.0038202453865306,1
11,27.32,1.0000097714818603,1
11,27.34,0.9987463956448561,1
11,27.36,0.9986854919528867,1
11,27.38,1.002741023118569,1
11,27.400000000000002,0.9983503864171164,1
11,27.42,1.0005961943359827,1
11,27.44,1.0017660723434512,1
11,27.46,1.0011084314761591,1
11,27.48,0.9988746454048639,1
11,27.5,1.001678443482222,1
11,27.52,1.000311552911735,1
11,27.54,0.9965601161627952,1
11,27.560000000000002,1.0024465312116946,1
11,27.580000000000002,0.9987728283554194,1
11,27.6,0.9996487924905257,1
11,27.62,1.0006189307531173,1
11,27.64,0.9989362161293251,1
11,27.66,1.0015138154439864,1
11,27.68,0.9977923191479657,1
11,27.7,0.9988512389817626,1
11,27.72,1.002451446403811,1
11,27.740000000000002,1.000050554026297,1
11,27.76,0.9978863716383692,1
11,27.78,1.0001574564340725,1
11,27.8,1.000803307534681,1
11,27.82,0.9968279614883434,1
11,27.84,1.0033085685089305,1
11,27.86,1.0035788071286131,1
11,27.88,1.0002400014862298,1
11,27.900000000000002,0.9995998366807824,1
11,27.92,1.000045888176027,1
11,27.94,1.0017861019702747,1
11,27.96,1.0009052186992895,1
11,27.98,1.000478456401145,1
11,28.0,1.0027646601606088,1
11,28.02,1.0022618775851238,1
11,28.04,0.9980801726299209,1
11,28.060000000000002,1.0017747916638458,1
11,28.080000000000002,1.0023032412136283,1
11,28.1,1.000556519397258,1
11,28.12,1.0011980668345675,1
11,28.14,0.9993851238378196,1
11,28.16,0.9975911595349479,1
11,28.18,1.0037745571244114,1
11,28.2,0.9973210760421645,1
11,28.22,1.0033625175195664,1
11,28.240000000000002,0.9998695018879977,1
11,28.26,1.0024948792574013,1
11,28.28,1.0000458319768764,1
11,28.3,1.0018748215590803,1
11,28.32,1.0008977089078166,1
11,28.34,0.9986612467835675,1
11,28.36,1.0002682391762272,1
11,28.38,0.9997141391832202,1
11,28.400000000000002,1.00128596091467,1
11,28.42,1.0002830824416804,1
11,28.44,1.000572313767799,1
11,28.46,0.9979482569568021,1
11,28.48,0.9974437362401088,1
11,28.5,1.0001412556573968,1
11,28.52,1.0003631042220877,1
11,28.54,0.997896865425703,1
11,28.560000000000002,1.0011431131420776,1
11,28.580000000000002,1.001230089203952,1
11,28.6,0.9910363970110383,1
11,28.62,0.9907556071021157,1
11,28.64,0.988189136110832,1
11,28.66,0.9881556031227466,1
11,28.68,0.9915135478378572,1
11,28.7,0.9890680873430383,1
11,28.72,0.9892086037418053,1
11,28.740000000000002,0.9912817042190998,1
11,28.76,0.9947994349377955,1
11,28.78,0.9899292477534158,1
11,28.8,1.0041013573466546,1
11,28.82,0.9998474874073682,1
11,28.84,1.001127706410122,1
11,28.86,1.0019194323556622,1
11,28.88,1.0020650349464015,1
11,28.900000000000002,1.000678129416904,1
11,28.92,0.9995406285635986,1
11,28.94,1.0016561339691672,1
11,28.96,1.0008480148568006,1
11,28.98,0.9991282684279719,1
11,29.0,1.0028181756670997,1
11,29.02,1.0009147972756725,1
11,29.04,0.9985016202771222,1
11,29.060000000000002,0.9982676832669478,1
11,29.080000000000002,1.0039178332481646,1
11,29.1,0.9990147699327884,1
11,29.12,1.0015058901050606,1
11,29.14,1.0007537077698316,1
11,29.16,1.0014378991540187,1
11,29.18,1.0038236271797867,1
11,29.2,1.0019946321623678,1
11,29.22,1.0016715414476882,1
11,29.240000000000002,0.9996062545096739,1
11,29.26,0.9986708535723667,1
11,29.28,1.004838931364481,1
11,29.3,0.9999163276205715,1
11,29.32,0.9997866218966732,1
11,29.34,1.0005775857103734,1
11,29.36,1.0003829102222497,1
11,29.38,1.0031855524287427,1
11,29.400000000000002,1.001079213670062,1
11,29.42,0.9973801513600679,1
11,29.44,0.9986807238909602,1
11,29.46,1.0000214188188787,1
11,29.48,1.0020512821932925,1
11,29.5,0.9969591402957118,1
11,29.52,1.000987765391419,1
11,29.54,1.0014626255647914,1
11,29.560000000000002,1.0017647328484849,1
11,29.580000000000002,0.9998398235131263,1
11,29.6,1.0020984797439167,1
11,29.62,0.9983699751143099,1
11,29.64,1.0018909846574229,1
11,29.66,0.9998767081463956,1
11,29.68,1.0000857711984488,1
11,29.7,1.0000635444518726,1
11,29.72,1.0013002432292601,1
11,29.740000000000002,0.9977903874823061,1
11,29.76,1.0017705810308477,1
11,29.78,1.001741724177859,1
11,29.8,0.999397033507625,1
11,29.82,1.0000049353251441,1
11,29.84,0.9982811085623293,1
11,29.86,0.997679249498777,1
11,29.88,1.000394829683666,1
11,29.900000000000002,1.0004077450549893,1
